9492	103792-2984	0	11	-1	44343at147550|scaffold302|-|857|2.264e-252|5|100809|103792|103792[103792]:103619[103619]:174[174]|103463[103460]:103248[103248]:216[213]|103041[103041]:102859[102859]:183[183]|102795[102795]:102547[102547]:249[249]|102482[102482]:100809[100809]:1674[1674]
9492	110377+1040	0	89	1	44343at147550|scaffold302|+|483|8.711e-140|3|110377|111416|110377[110377]:110469[110469]:93[93]|110591[110594]:110752[110752]:162[159]|110805[110808]:111416[111416]:612[609]
9492	76306-1828	0	2043	-1	25456at147550|scaffold302|-|989|4.158e-292|7|74479|76306|76306[76306]:76223[76223]:84[84]|76167[76158]:76084[76084]:84[75]|76016[76013]:75867[75867]:150[147]|75863[75863]:75672[75672]:192[192]|75604[75604]:75167[75167]:438[438]|75120[75108]:74614[74614]:507[495]|74547[74547]:74479[74479]:69[69]
10221	43389+627	0	944	1	93357at147550|scaffold303|+|145|4.878e-38|1|43389|44015|43389[43389]:44015[44015]:627[627]
10224	5444-993	0	999	-1	80192at147550|scaffold399|-|334|6.216e-95|1|4452|5444|5444[5444]:4452[4452]:993[993]
8770	19590+403	0	182	1	104466at147550|scaffold525|+|113|2.095e-28|2|19590|19992|19590[19590]:19787[19787]:198[198]|19789[19801]:19992[19992]:204[192]
8771	68785-598	0	1071	-1	94479at147550|scaffold557|-|293|1.367e-82|2|68188|68785|68785[68785]:68750[68750]:36[36]|68697[68691]:68188[68188]:510[504]
8771	64135-1408	0	1348	-1	73116at147550|scaffold557|-|416|1.286e-119|4|62728|64135|64135[64135]:64088[64088]:48[48]|63926[63923]:63801[63801]:126[123]|63452[63452]:62946[62946]:507[507]|62865[62865]:62728[62728]:138[138]
8771	105936+999	0	2406	1	57485at147550|scaffold557|+|201|6.769e-55|1|105936|106934|105936[105936]:106934[106934]:999[999]
8776	17863+1894	0	101	1	37514at147550|scaffold717|+|205|4.231e-56|3|17863|19756|17863[17863]:18177[18177]:315[315]|18476[18476]:18688[18688]:213[213]|18785[18785]:19756[19756]:972[972]
8777	44551+2517	0	993	1	37149at147550|scaffold749|+|604|3.277e-176|4|44551|47067|44551[44551]:44763[44763]:213[213]|44857[44866]:45810[45810]:954[945]|45869[45872]:46573[46573]:705[702]|46654[46654]:47067[47067]:414[414]
2921	38870-1462	0	23	-1	37514at147550|scaffold37|-|241|6.156e-67|2|37409|38870|38870[38870]:38553[38553]:318[318]|38386[38386]:37409[37409]:978[978]
2921	154036-915	0	943	-1	56486at147550|scaffold37|-|98|6.865e-24|1|153122|154036|154036[154036]:153122[153122]:915[915]
2921	82929-1857	0	983	-1	42564at147550|scaffold37|-|477|5.575e-138|1|81073|82929|82929[82929]:81073[81073]:1857[1857]
2922	154510-4041	0	2450	-1	86340at147550|scaffold69|-|550|5.903e-160|6|150470|154510|154510[154510]:153977[153977]:534[534]|153935[153923]:153237[153237]:699[687]|153174[153165]:152965[152965]:210[201]|151982[151982]:151929[151929]:54[54]|151362[151362]:150829[150829]:534[534]|150775[150775]:150470[150470]:306[306]
2923	25268-565	0	785	-1	94479at147550|scaffold101|-|119|3.273e-30|2|24704|25268|25268[25268]:25011[25011]:258[258]|24940[24940]:24704[24704]:237[237]
2925	20622-834	0	866	-1	56486at147550|scaffold165|-|158|5.954e-42|1|19789|20622|20622[20622]:19789[19789]:834[834]
2925	25057+876	0	1141	1	79345at147550|scaffold165|+|82|4.499e-19|2|25057|25932|25057[25057]:25725[25725]:669[669]|25831[25831]:25932[25932]:102[102]
2925	71380-537	0	1707	-1	68418at147550|scaffold165|-|36|3.166e-05|1|70844|71380|71380[71380]:70844[70844]:537[537]
2927	149368-17413	0	321	-1	98764at147550|scaffold229|-|40|1.979e-06|2|131956|149368|149368[149368]:149159[149159]:210[210]|132018[132018]:131956[131956]:63[63]
2927	172345-2479	0	899	-1	77825at147550|scaffold229|-|538|2.418e-156|2|169867|172345|172345[172345]:171614[171614]:732[732]|170610[170610]:169867[169867]:744[744]
2927	189246-19559	0	1241	-1	91303at147550|scaffold229|-|238|4.925e-66|3|169688|189246|189246[189246]:188731[188731]:516[516]|188627[188627]:188394[188394]:234[234]|169735[169735]:169688[169688]:48[48]
2928	9210-1347	0	724	-1	67531at147550|scaffold261|-|352|2.371e-100|1|7864|9210|9210[9210]:7864[7864]:1347[1347]
2928	73337+798	0	755	1	79345at147550|scaffold261|+|85|5.623e-20|1|73337|74134|73337[73337]:74134[74134]:798[798]
10961	8026+2112	0	401	1	10101at147550|scaffold656|+|132|3.996e-34|1|8026|10137|8026[8026]:10137[10137]:2112[2112]
15315	42988-897	0	2105	-1	46366at147550|scaffold22|-|109|3.352e-27|1|42092|42988|42988[42988]:42092[42092]:897[897]
2190	49856+1624	0	1474	1	37514at147550|scaffold4|+|291|5.468e-82|3|49856|51479|49856[49856]:49990[49990]:135[135]|50099[50099]:50926[50926]:828[828]|51009[51009]:51479[51479]:471[471]
2190	53350-1101	0	2105	-1	46366at147550|scaffold4|-|98|6.865e-24|1|52250|53350|53350[53350]:52250[52250]:1101[1101]
2191	114079-669	0	633	-1	56486at147550|scaffold36|-|78|7.198e-18|1|113411|114079|114079[114079]:113411[113411]:669[669]
2191	33961-372	0	1956	-1	73825at147550|scaffold36|-|64|1.179e-13|1|33590|33961|33961[33961]:33590[33590]:372[372]
2193	24448+1348	0	23	1	37514at147550|scaffold100|+|290|1.094e-81|2|24448|25795|24448[24448]:25188[25188]:741[741]|25277[25277]:25795[25795]:519[519]
2195	21636-1178	0	943	-1	56486at147550|scaffold164|-|193|1.733e-52|3|20459|21636|21636[21636]:21517[21517]:120[120]|21305[21296]:20910[20910]:396[387]|20764[20749]:20459[20459]:306[291]
2197	13326+411	0	165	1	98764at147550|scaffold228|+|52|4.831e-10|1|13326|13736|13326[13326]:13736[13736]:411[411]
2197	57271+519	0	965	1	92558at147550|scaffold228|+|92|4.393e-22|1|57271|57789|57271[57271]:57789[57789]:519[519]
19702	22521-995	0	1802	-1	73825at147550|scaffold444|-|381|4.417e-109|3|21527|22521|22521[22521]:22453[22453]:69[69]|22215[22215]:22126[22126]:90[90]|22063[22063]:21527[21527]:537[537]
13860	145577+252	0	1719	1	94396at147550|scaffold116|+|71|9.213e-16|1|145577|145828|145577[145577]:145828[145828]:252[252]
13861	52528-2452	0	868	-1	10101at147550|scaffold148|-|158|5.954e-42|2|50077|52528|52528[52528]:51173[51173]:1356[1356]|50535[50535]:50077[50077]:459[459]
13861	127456+1008	0	1269	1	59415at147550|scaffold148|+|57|1.51e-11|1|127456|128463|127456[127456]:128463[128463]:1008[1008]
13866	121179+332	0	194	1	106334at147550|scaffold308|+|62|4.717e-13|2|121179|121510|121179[121179]:121337[121337]:159[159]|121439[121445]:121510[121510]:72[66]
13866	112353-2502	0	323	-1	10101at147550|scaffold308|-|79|3.599e-18|1|109852|112353|112353[112353]:109852[109852]:2502[2502]
13866	70045+1110	0	607	1	71972at147550|scaffold308|+|455|2.338e-131|1|70045|71154|70045[70045]:71154[71154]:1110[1110]
13866	49143-954	0	1511	-1	92804at147550|scaffold308|-|58|7.548e-12|1|48190|49143|49143[49143]:48190[48190]:954[954]
13866	126581-3816	0	1904	-1	97441at147550|scaffold308|-|1023|2.42e-302|6|122766|126581|126581[126581]:125184[125184]:1398[1398]|125122[125116]:124904[124904]:219[213]|123662[123662]:123444[123444]:219[219]|123367[123358]:123323[123323]:45[36]|123078[123072]:123031[123031]:48[42]|122936[122936]:122766[122766]:171[171]
13866	107211+831	0	2397	1	46366at147550|scaffold308|+|82|4.499e-19|1|107211|108041|107211[107211]:108041[108041]:831[831]
13868	51818+10958	0	2181	1	78470at147550|scaffold372|+|962|5.581e-284|14|51818|62775|51818[51818]:51937[51937]:120[120]|52030[52030]:52095[52095]:66[66]|52146[52152]:52289[52289]:144[138]|52340[52340]:52384[52384]:45[45]|52535[52535]:52645[52645]:111[111]|52704[52704]:52772[52772]:69[69]|52828[52840]:52872[52872]:45[33]|52935[52938]:53018[53018]:84[81]|53263[53263]:53367[53367]:105[105]|53620[53620]:53790[53790]:171[171]|53943[53955]:53987[53987]:45[33]|54204[54204]:54407[54407]:204[204]|61950[61950]:62555[62555]:606[606]|62629[62638]:62775[62775]:147[138]
13869	17545-1083	0	1210	-1	69966at147550|scaffold404|-|61|9.435e-13|1|16463|17545|17545[17545]:16463[16463]:1083[1083]
7300	15510-1362	0	2430	-1	9340at147550|scaffold139|-|99|3.432e-24|1|14149|15510|15510[15510]:14149[14149]:1362[1362]
7302	46875+1374	0	1675	1	19349at147550|scaffold203|+|168|5.815e-45|1|46875|48248|46875[46875]:48248[48248]:1374[1374]
7304	107975-1085	0	1122	-1	72577at147550|scaffold267|-|407|6.582e-117|2|106891|107975|107975[107975]:107604[107604]:372[372]|107538[107535]:106891[106891]:648[645]
7304	29853-775	0	1550	-1	107520at147550|scaffold267|-|88|7.029e-21|3|29079|29853|29853[29853]:29791[29791]:63[63]|29722[29719]:29675[29675]:48[45]|29132[29132]:29079[29079]:54[54]
7304	31700+6320	0	1765	1	29590at147550|scaffold267|+|1966|0|4|31700|38019|31700[31700]:31819[31819]:120[120]|31907[31907]:33562[33562]:1656[1656]|34656[34656]:37637[37637]:2982[2982]|37705[37705]:38019[38019]:315[315]
7305	135643+1274	0	1507	1	74291at147550|scaffold299|+|279|2.24e-78|2|135643|136916|135643[135643]:136125[136125]:483[483]|136380[136380]:136916[136916]:537[537]
7305	122936-4957	0	2105	-1	46366at147550|scaffold299|-|135|4.995e-35|2|117980|122936|122936[122936]:122904[122904]:33[33]|119038[119038]:117980[117980]:1059[1059]
7305	35033-897	0	2467	-1	71659at147550|scaffold299|-|192|3.466e-52|1|34137|35033|35033[35033]:34137[34137]:897[897]
7307	5917+813	0	2028	1	46366at147550|scaffold363|+|108|6.704e-27|1|5917|6729|5917[5917]:6729[6729]:813[813]
7307	82616+801	0	2090	1	47815at147550|scaffold363|+|176|2.271e-47|1|82616|83416|82616[82616]:83416[83416]:801[801]
10213	2555+873	0	1951	1	46366at147550|scaffold47|+|62|4.717e-13|1|2555|3427|2555[2555]:3427[3427]:873[873]
10216	213087+1910	0	179	1	37514at147550|scaffold143|+|263|1.468e-73|5|213087|214996|213087[213087]:213218[213218]:132[132]|213494[213494]:213658[213658]:165[165]|213722[213722]:213949[213949]:228[228]|214107[214107]:214775[214775]:669[669]|214880[214880]:214996[214996]:117[117]
10216	160795-1323	0	774	-1	27618at147550|scaffold143|-|149|3.048e-39|1|159473|160795|160795[160795]:159473[159473]:1323[1323]
5851	39694-1665	0	424	-1	9340at147550|scaffold425|-|153|1.905e-40|1|38030|39694|39694[39694]:38030[38030]:1665[1665]
5852	8187+1251	0	893	1	34908at147550|scaffold457|+|192|3.466e-52|1|8187|9437|8187[8187]:9437[9437]:1251[1251]
5852	85383-915	0	2050	-1	92804at147550|scaffold457|-|123|2.046e-31|1|84469|85383|85383[85383]:84469[84469]:915[915]
5854	21913-403	0	649	-1	110208at147550|scaffold521|-|123|2.046e-31|3|21511|21913|21913[21913]:21881[21881]:33[33]|21793[21790]:21656[21656]:138[135]|21570[21555]:21511[21511]:60[45]
5854	1096+348	0	833	1	79345at147550|scaffold521|+|42|4.946e-07|1|1096|1443|1096[1096]:1443[1443]:348[348]
5856	43145-807	0	187	-1	87388at147550|scaffold585|-|237|9.85e-66|1|42339|43145|43145[43145]:42339[42339]:807[807]
8040	114976-339	0	542	-1	88950at147550|scaffold492|-|187|1.109e-50|1|114638|114976|114976[114976]:114638[114638]:339[339]
8040	38057+833	0	702	1	57485at147550|scaffold492|+|192|3.466e-52|2|38057|38889|38057[38057]:38530[38530]:474[474]|38596[38596]:38889[38889]:294[294]
8044	112061+1201	0	1335	1	48488at147550|scaffold620|+|479|1.394e-138|2|112061|113261|112061[112061]:112921[112921]:861[861]|112968[112983]:113261[113261]:294[279]
8044	50634-528	0	2264	-1	73825at147550|scaffold620|-|52|4.831e-10|1|50107|50634|50634[50634]:50107[50107]:528[528]
20421	131880-2339	0	401	-1	10101at147550|scaffold125|-|221|6.455e-61|2|129542|131880|131880[131880]:129859[129859]:2022[2022]|129751[129751]:129542[129542]:210[210]
20421	146804+1243	0	481	1	19770at147550|scaffold125|+|261|5.871e-73|2|146804|148046|146804[146804]:147139[147139]:336[336]|147213[147213]:148046[148046]:834[834]
20421	149295+681	0	987	1	79345at147550|scaffold125|+|56|3.019e-11|1|149295|149975|149295[149295]:149975[149975]:681[681]
20421	149897-48289	0	1218	-1	79345at147550|scaffold125|-|71|9.213e-16|2|101609|149897|149897[149897]:149856[149856]:42[42]|102085[102085]:101609[101609]:477[477]
10227	133350-282	0	1042	-1	95410at147550|scaffold495|-|63|2.359e-13|1|133069|133350|133350[133350]:133069[133069]:282[282]
10227	60562-519	0	1064	-1	79345at147550|scaffold495|-|83|2.249e-19|1|60044|60562|60562[60562]:60044[60044]:519[519]
10227	63834+25988	0	1605	1	62998at147550|scaffold495|+|62|4.717e-13|2|63834|89821|63834[63834]:63881[63881]:48[48]|88607[88607]:89821[89821]:1215[1215]
14601	16547+699	0	2055	1	77803at147550|scaffold501|+|34|0.0001266|1|16547|17245|16547[16547]:17245[17245]:699[699]
14607	53521-393	0	2318	-1	105186at147550|scaffold693|-|127|1.279e-32|2|53129|53521|53521[53521]:53462[53462]:60[60]|53314[53314]:53129[53129]:186[186]
14607	65225+16742	0	2445	1	87183at147550|scaffold693|+|42|4.946e-07|2|65225|81966|65225[65225]:65533[65533]:309[309]|81928[81934]:81966[81966]:39[33]
15322	142+1038	0	1020	1	56486at147550|scaffold246|+|69|3.685e-15|1|142|1179|142[142]:1179[1179]:1038[1038]
15322	27592-987	0	1687	-1	51773at147550|scaffold246|-|418|3.214e-120|4|26606|27592|27592[27592]:27473[27473]:120[120]|27380[27377]:27195[27195]:186[183]|27117[27114]:26959[26959]:159[156]|26908[26905]:26606[26606]:303[300]
12400	439035+519	0	8	1	73948at147550|scaffold50|+|73|2.303e-16|1|439035|439553|439035[439035]:439553[439553]:519[519]
12400	282403+8147	0	129	1	34155at147550|scaffold50|+|1277|0|6|282403|290549|282403[282403]:282447[282447]:45[45]|282681[282681]:282779[282779]:99[99]|282850[282850]:283494[283494]:645[645]|283545[283554]:284135[284135]:591[582]|289544[289544]:289906[289906]:363[363]|289998[289998]:290549[290549]:552[552]
12400	88625+1456	0	309	1	97690at147550|scaffold50|+|246|1.924e-68|4|88625|90080|88625[88625]:88663[88663]:39[39]|88770[88770]:88853[88853]:84[84]|89413[89413]:89481[89481]:69[69]|89520[89535]:90080[90080]:561[546]
12400	373397+666	0	962	1	108893at147550|scaffold50|+|143|1.951e-37|2|373397|374062|373397[373397]:373522[373522]:126[126]|373619[373625]:374062[374062]:444[438]
12400	300903-573	0	1064	-1	79345at147550|scaffold50|-|46|3.092e-08|1|300331|300903|300903[300903]:300331[300331]:573[573]
12400	150997+843	0	1218	1	79345at147550|scaffold50|+|98|6.865e-24|1|150997|151839|150997[150997]:151839[151839]:843[843]
12400	514246-18371	0	1566	-1	48488at147550|scaffold50|-|758|1.435e-222|3|495876|514246|514246[514246]:513341[513341]:906[906]|496939[496936]:496868[496868]:72[69]|496811[496799]:495876[495876]:936[924]
12400	494721-1304	0	2150	-1	66726at147550|scaffold50|-|511|3.245e-148|3|493418|494721|494721[494721]:494647[494647]:75[75]|494504[494504]:494349[494349]:156[156]|494101[494101]:493418[493418]:684[684]
12400	77577-1386	0	2347	-1	87374at147550|scaffold50|-|486|1.089e-140|1|76192|77577|77577[77577]:76192[76192]:1386[1386]
12405	62950+1338	0	1019	1	90411at147550|scaffold210|+|499|1.329e-144|1|62950|64287|62950[62950]:64287[64287]:1338[1338]
12407	47850-1088	0	1874	-1	46366at147550|scaffold274|-|68|7.371e-15|2|46763|47850|47850[47850]:47212[47212]:639[639]|46942[46942]:46763[46763]:180[180]
12409	19675-465	0	345	-1	108914at147550|scaffold338|-|76|2.879e-17|1|19211|19675|19675[19675]:19211[19211]:465[465]
14592	60583-974	0	810	-1	82271at147550|scaffold213|-|107|1.341e-26|2|59610|60583|60583[60583]:60446[60446]:138[138]|60239[60239]:59610[59610]:630[630]
14592	293590-1155	0	897	-1	107658at147550|scaffold213|-|203|1.692e-55|2|292436|293590|293590[293590]:293477[293477]:114[114]|293404[293404]:292436[292436]:969[969]
14592	136140+213	0	951	1	101268at147550|scaffold213|+|39|3.957e-06|1|136140|136352|136140[136140]:136352[136352]:213[213]
18252	49404-589	0	851	-1	101845at147550|scaffold698|-|78|7.198e-18|2|48816|49404|49404[49404]:49174[49174]:231[231]|49064[49064]:48816[48816]:249[249]
18960	418501+771	0	122	1	68418at147550|scaffold27|+|125|5.115e-32|1|418501|419271|418501[418501]:419271[419271]:771[771]
18960	94947+3414	0	245	1	10101at147550|scaffold27|+|962|5.581e-284|2|94947|98360|94947[94947]:95525[95525]:579[579]|95598[95598]:98360[98360]:2763[2763]
18960	164614+417	0	281	1	98813at147550|scaffold27|+|137|1.249e-35|3|164614|165030|164614[164614]:164742[164742]:129[129]|164814[164820]:164882[164882]:69[63]|164962[164974]:165030[165030]:69[57]
18960	85152+1535	0	1968	1	16937at147550|scaffold27|+|780|3.421e-229|2|85152|86686|85152[85152]:85853[85853]:702[702]|85913[85913]:86686[86686]:774[774]
18962	203577+1275	0	17	1	46366at147550|scaffold91|+|104|1.073e-25|1|203577|204851|203577[203577]:204851[204851]:1275[1275]
18964	101338+18264	0	507	1	77695at147550|scaffold155|+|117|1.309e-29|2|101338|119601|101338[101338]:102279[102279]:942[942]|119566[119569]:119601[119601]:36[33]
18964	95678-471	0	1277	-1	82702at147550|scaffold155|-|141|7.804e-37|1|95208|95678|95678[95678]:95208[95208]:471[471]
20	8296+1474	0	719	1	85327at147550|scaffold641|+|235|3.94e-65|2|8296|9769|8296[8296]:9198[9198]:903[903]|9275[9275]:9769[9769]:495[495]
22	1307-1307	0	618	-1	27618at147550|scaffold705|-|500|6.646e-145|2|1|1307|1307[1307]:690[690]:618[618]|471[471]:1[1]:471[471]
6573	39400+762	0	1778	1	82031at147550|scaffold202|+|262|2.936e-73|1|39400|40161|39400[39400]:40161[40161]:762[762]
8780	4191+500	0	1033	1	94519at147550|scaffold845|+|135|4.995e-35|2|4191|4690|4191[4191]:4388[4388]:198[198]|4466[4466]:4690[4690]:225[225]
2213	50748+1518	0	1059	1	40459at147550|scaffold740|+|565|1.801e-164|1|50748|52265|50748[50748]:52265[52265]:1518[1518]
2213	38634+1413	0	1752	1	19349at147550|scaffold740|+|191|6.931e-52|1|38634|40046|38634[38634]:40046[40046]:1413[1413]
3663	115237-1016	0	17	-1	46366at147550|scaffold422|-|58|7.548e-12|2|114222|115237|115237[115237]:114557[114557]:681[681]|114431[114431]:114222[114222]:210[210]
3663	144837+812	0	1230	1	59704at147550|scaffold422|+|54|1.208e-10|2|144837|145648|144837[144837]:145352[145352]:516[516]|145535[145535]:145648[145648]:114[114]
3665	76422+231	0	843	1	93640at147550|scaffold486|+|51|9.661e-10|1|76422|76652|76422[76422]:76652[76652]:231[231]
3665	18539+309	0	1132	1	101161at147550|scaffold486|+|97|1.373e-23|1|18539|18847|18539[18539]:18847[18847]:309[309]
5121	10038+570	0	1097	1	56486at147550|scaffold392|+|43|2.473e-07|1|10038|10607|10038[10038]:10607[10607]:570[570]
5121	162735-1626	0	1913	-1	62998at147550|scaffold392|-|368|3.618e-105|1|161110|162735|162735[162735]:161110[161110]:1626[1626]
5122	159243+543	0	393	1	92804at147550|scaffold424|+|62|4.717e-13|1|159243|159785|159243[159243]:159785[159785]:543[543]
5122	75282+510	0	1434	1	105155at147550|scaffold424|+|119|3.273e-30|1|75282|75791|75282[75282]:75791[75791]:510[510]
5122	79899-1209	0	2372	-1	61540at147550|scaffold424|-|179|2.839e-48|1|78691|79899|79899[79899]:78691[78691]:1209[1209]
16795	6362+911	0	427	1	99583at147550|scaffold728|+|158|5.954e-42|3|6362|7272|6362[6362]:6688[6688]:327[327]|6820[6820]:7071[7071]:252[252]|7135[7138]:7272[7272]:138[135]
16796	31587-1404	0	953	-1	83739at147550|scaffold760|-|348|3.794e-99|1|30184|31587|31587[31587]:30184[30184]:1404[1404]
21147	102105+575	0	2185	1	102209at147550|scaffold30|+|162|3.721e-43|2|102105|102679|102105[102105]:102203[102203]:99[99]|102284[102284]:102679[102679]:396[396]
21149	138003-915	0	716	-1	86992at147550|scaffold94|-|168|5.815e-45|2|137089|138003|138003[138003]:137710[137710]:294[294]|137649[137646]:137089[137089]:561[558]
21149	87003+1413	0	1121	1	28395at147550|scaffold94|+|307|8.343e-87|3|87003|88415|87003[87003]:87293[87293]:291[291]|87392[87392]:87445[87445]:54[54]|87519[87519]:88415[88415]:897[897]
21149	159406+1732	0	1338	1	25381at147550|scaffold94|+|294|6.835e-83|2|159406|161137|159406[159406]:160293[160293]:888[888]|160514[160514]:161137[161137]:624[624]
18981	37127+1230	0	2308	1	35704at147550|scaffold699|+|169|2.907e-45|1|37127|38356|37127[37127]:38356[38356]:1230[1230]
18983	14327+1302	0	150	1	27618at147550|scaffold763|+|141|7.804e-37|1|14327|15628|14327[14327]:15628[15628]:1302[1302]
18983	72137+1468	0	1824	1	77803at147550|scaffold763|+|344|6.071e-98|4|72137|73604|72137[72137]:72238[72238]:102[102]|72440[72440]:72520[72520]:81[81]|72601[72601]:72963[72963]:363[363]|73038[73050]:73604[73604]:567[555]
