16048	260419-1712	0	4051	-1	33978at147550_0|scaffold151|-|831|3.412e-243|4|258708|260419|260419[260419]:260276[260276]:144[144]|260171[260171]:259404[259404]:768[768]|259276[259273]:258944[258944]:333[330]|258839[258839]:258708[258708]:132[132]
16048	153380-2628	0	4159	-1	28955at147550_5|scaffold151|-|1097|2.96439e-323|4|150753|153380|153380[153380]:153264[153264]:117[117]|153189[153189]:153145[153145]:45[45]|153082[153070]:151670[151670]:1413[1401]|151613[151613]:150753[150753]:861[861]
16048	36798-783	0	4733	-1	92118at147550_3|scaffold151|-|385|6.2e-109|2|36016|36798|36798[36798]:36646[36646]:153[153]|36558[36558]:36016[36016]:543[543]
16048	60376-496	0	7281	-1	99775at147550_1|scaffold151|-|233|3.54e-63|2|59881|60376|60376[60376]:60251[60251]:126[126]|60159[60144]:59881[59881]:279[264]
16048	197219-2811	0	9008	-1	7049at147550_7|scaffold151|-|1524|0|2|194409|197219|197219[197219]:197055[197055]:165[165]|196973[196967]:194409[194409]:2565[2559]
16048	85186+1557	0	10882	1	46070at147550_2|scaffold151|+|603|1.472e-174|3|85186|86742|85186[85186]:85446[85446]:261[261]|85497[85521]:86150[86150]:654[630]|86239[86245]:86742[86742]:504[498]
16048	201800-1632	0	11530	-1	75531at147550_4|scaffold151|-|565|4.046e-163|1|200169|201800|201800[201800]:200169[200169]:1632[1632]
16048	97392+2279	0	12338	1	73801at147550_2|scaffold151|+|333|2.792e-93|2|97392|99670|97392[97392]:97574[97574]:183[183]|97691[97691]:99670[99670]:1980[1980]
16048	81253+2233	0	12350	1	21886at147550_6|scaffold151|+|1102|0|2|81253|83485|81253[81253]:83073[83073]:1821[1821]|83126[83132]:83485[83485]:360[354]
16048	138443-1148	0	12894	-1	75650at147550_6|scaffold151|-|465|5.129e-133|3|137296|138443|138443[138443]:138243[138243]:201[201]|138129[138126]:137749[137749]:381[378]|137667[137667]:137296[137296]:372[372]
16048	45209-630	0	13004	-1	99292at147550_0|scaffold151|-|297|1.919e-82|2|44580|45209|45209[45209]:45132[45132]:78[78]|45050[45050]:44580[44580]:471[471]
16048	32467+1797	0	14237	1	34877at147550_1|scaffold151|+|397|1.514e-112|2|32467|34263|32467[32467]:33762[33762]:1296[1296]|33820[33820]:34263[34263]:444[444]
16048	94785+1500	0	16156	1	47743at147550_0|scaffold151|+|752|2.063e-219|1|94785|96284|94785[94785]:96284[96284]:1500[1500]
16048	72466-1806	0	16643	-1	60210at147550_9|scaffold151|-|638|4.284e-185|1|70661|72466|72466[72466]:70661[70661]:1806[1806]
16048	7711-6756	0	17476	-1	457at147550_4|scaffold151|-|3884|0|6|956|7711|7711[7711]:7586[7586]:126[126]|7531[7522]:7472[7472]:60[51]|7417[7417]:6701[6701]:717[717]|6654[6648]:3964[3964]:2691[2685]|3765[3765]:1144[1144]:2622[2622]|1072[1072]:956[956]:117[117]
16048	142903+1161	0	19014	1	71981at147550_5|scaffold151|+|519|2.847e-149|1|142903|144063|142903[142903]:144063[144063]:1161[1161]
16048	147698+1782	0	19072	1	51522at147550_5|scaffold151|+|728|3.46e-212|1|147698|149479|147698[147698]:149479[149479]:1782[1782]
16048	115657+1401	0	19421	1	62948at147550_5|scaffold151|+|512|3.644e-147|3|115657|117057|115657[115657]:116340[116340]:684[684]|116403[116403]:116597[116597]:195[195]|116671[116671]:117057[117057]:387[387]
16048	179835+3801	0	21276	1	23255at147550_8|scaffold151|+|1160|0|2|179835|183635|179835[179835]:179933[179933]:99[99]|180141[180141]:183635[183635]:3495[3495]
16048	17939-715	0	21492	-1	96980at147550_3|scaffold151|-|196|4.865e-52|2|17225|17939|17939[17939]:17316[17316]:624[624]|17287[17245]:17225[17225]:63[21]
16048	42700-1533	0	22961	-1	86008at147550_9|scaffold151|-|460|1.641e-131|5|41168|42700|42700[42700]:42626[42626]:75[75]|42360[42360]:42232[42232]:129[129]|42179[42170]:41919[41919]:261[252]|41818[41809]:41666[41666]:153[144]|41479[41479]:41168[41168]:312[312]
16048	14554-791	0	23110	-1	97827at147550_3|scaffold151|-|215|9.279e-58|2|13764|14554|14554[14554]:14096[14096]:459[459]|13967[13964]:13764[13764]:204[201]
16048	30934-2458	0	24383	-1	13085at147550_8|scaffold151|-|1332|0|4|28477|30934|30934[30934]:30845[30845]:90[90]|30741[30741]:30457[30457]:285[285]|30428[30392]:29937[29937]:492[456]|29874[29874]:28477[28477]:1398[1398]
16048	26897+819	0	24426	1	88760at147550_4|scaffold151|+|372|5.079e-105|1|26897|27715|26897[26897]:27715[27715]:819[819]
16048	66984+1561	0	24621	1	52738at147550_2|scaffold151|+|677|7.792e-197|2|66984|68544|66984[66984]:67136[67136]:153[153]|67198[67201]:68544[68544]:1347[1344]
16048	63080-1161	0	24837	-1	17524at147550|scaffold151|-|166|5.224e-43|1|61920|63080|63080[63080]:61920[61920]:1161[1161]
16048	25705-2250	0	25149	-1	18397at147550_8|scaffold151|-|805|2.29e-235|1|23456|25705|25705[25705]:23456[23456]:2250[2250]
16048	122425+1223	0	26936	1	85312at147550_2|scaffold151|+|339|4.363e-95|2|122425|123647|122425[122425]:123399[123399]:975[975]|123444[123465]:123647[123647]:204[183]
16048	114858-1718	0	27412	-1	34026at147550_9|scaffold151|-|716|1.417e-208|2|113141|114858|114858[114858]:114667[114667]:192[192]|114613[114601]:113141[113141]:1473[1461]
16048	256940-7991	0	29082	-1	4372at147550_1|scaffold151|-|1494|0|4|248950|256940|256940[256940]:256863[256863]:78[78]|256494[256491]:254005[254005]:2490[2487]|252992[252992]:252621[252621]:372[372]|252531[252531]:248950[248950]:3582[3582]
16048	221401-5337	0	29176	-1	6124at147550_9|scaffold151|-|1167|0|1|216065|221401|221401[221401]:216065[216065]:5337[5337]
16048	54790+2720	0	30390	1	20192at147550_6|scaffold151|+|500|1.493e-143|2|54790|57509|54790[54790]:55317[55317]:528[528]|55446[55446]:57509[57509]:2064[2064]
16048	155370+1247	0	31072	1	49480at147550_2|scaffold151|+|600|1.178e-173|2|155370|156616|155370[155370]:156191[156191]:822[822]|156251[156260]:156616[156616]:366[357]
16048	89384-2345	0	34485	-1	20992at147550_9|scaffold151|-|1041|2.074e-306|2|87040|89384|89384[89384]:89292[89292]:93[93]|89226[89223]:87040[87040]:2187[2184]
16048	210200-1572	0	34842	-1	32233at147550_8|scaffold151|-|568|5.057e-164|3|208629|210200|210200[210200]:210063[210063]:138[138]|209947[209938]:209645[209645]:303[294]|209198[209198]:208629[208629]:570[570]
16048	203777+1648	0	36544	1	86559at147550_6|scaffold151|+|167|2.612e-43|2|203777|205424|203777[203777]:204043[204043]:267[267]|204990[205017]:205424[205424]:435[408]
16048	146508-1793	0	39869	-1	38289at147550_5|scaffold151|-|411|9.239e-117|2|144716|146508|146508[146508]:145585[145585]:924[924]|145447[145447]:144716[144716]:732[732]
19714	543+1293	0	18368	1	59396at147550|scaffold828|+|548|5.303e-158|1|543|1835|543[543]:1835[1835]:1293[1293]
19715	13930-849	0	17781	-1	52951at147550_9|scaffold860|-|86|6.315e-19|1|13082|13930|13930[13930]:13082[13082]:849[849]
19715	2365+1074	0	33038	1	48743at147550_3|scaffold860|+|221|1.45e-59|1|2365|3438|2365[2365]:3438[3438]:1074[1074]
8031	114308+4317	0	226	1	21634at147550_9|scaffold204|+|928|2.153e-272|1|114308|118624|114308[114308]:118624[118624]:4317[4317]
8031	213952+2988	0	454	1	24416at147550_9|scaffold204|+|932|1.346e-273|1|213952|216939|213952[213952]:216939[216939]:2988[2988]
8031	156194-2255	0	2773	-1	78060at147550_7|scaffold204|-|584|7.717e-169|2|153940|156194|156194[156194]:155733[155733]:462[462]|155640[155640]:153940[153940]:1701[1701]
8031	223754-975	0	4275	-1	102419at147550_6|scaffold204|-|333|2.792e-93|1|222780|223754|223754[223754]:222780[222780]:975[975]
8031	172955+1517	0	7327	1	53166at147550_9|scaffold204|+|755|2.578e-220|2|172955|174471|172955[172955]:173131[173131]:177[177]|173188[173194]:174471[174471]:1284[1278]
8031	83381-990	0	9676	-1	34675at147550_0|scaffold204|-|137|2.805e-34|1|82392|83381|83381[83381]:82392[82392]:990[990]
8031	44795+1470	0	9980	1	23186at147550_3|scaffold204|+|835|2.133e-244|1|44795|46264|44795[44795]:46264[46264]:1470[1470]
8031	175068+414	0	10821	1	87514at147550_3|scaffold204|+|47|3.472e-07|1|175068|175481|175068[175068]:175481[175481]:414[414]
8031	39628+1590	0	11292	1	25800at147550_6|scaffold204|+|918|2.205e-269|3|39628|41217|39628[39628]:39735[39735]:108[108]|39756[39756]:39866[39866]:111[111]|39892[39937]:41217[41217]:1326[1281]
8031	33985+1145	0	12962	1	88225at147550_5|scaffold204|+|279|5.03e-77|2|33985|35129|33985[33985]:34737[34737]:753[753]|34926[34926]:35129[35129]:204[204]
8031	213432-1478	0	13990	-1	48251at147550_1|scaffold204|-|644|6.693e-187|4|211955|213432|213432[213432]:213316[213316]:117[117]|213200[213200]:213123[213123]:78[78]|213067[213067]:212768[212768]:300[300]|212716[212713]:211955[211955]:762[759]
8031	182492-786	0	14205	-1	34083at147550_7|scaffold204|-|511|7.289e-147|1|181707|182492|182492[182492]:181707[181707]:786[786]
8031	35984-546	0	15005	-1	82702at147550_8|scaffold204|-|257|2.11e-70|1|35439|35984|35984[35984]:35439[35439]:546[546]
8031	51077-3930	0	16623	-1	8321at147550_5|scaffold204|-|1779|0|3|47148|51077|51077[51077]:48513[48513]:2565[2565]|48452[48452]:48069[48069]:384[384]|48059[48059]:47148[47148]:912[912]
8031	183309-723	0	16817	-1	34083at147550_9|scaffold204|-|317|1.83e-88|1|182587|183309|183309[183309]:182587[182587]:723[723]
8031	210353+1199	0	19438	1	59704at147550_9|scaffold204|+|631|5.483e-183|2|210353|211551|210353[210353]:210403[210403]:51[51]|210478[210481]:211551[211551]:1074[1071]
8031	90+2604	0	21351	1	25389at147550_5|scaffold204|+|1162|0|3|90|2693|90[90]:683[683]:594[594]|783[783]:2375[2375]:1593[1593]|2502[2502]:2693[2693]:192[192]
8031	86606-1642	0	21975	-1	42789at147550_6|scaffold204|-|875|1.94e-256|2|84965|86606|86606[86606]:86307[86307]:300[300]|86254[86242]:84965[84965]:1290[1278]
8031	128643-1860	0	25336	-1	81228at147550_8|scaffold204|-|713|1.134e-207|1|126784|128643|128643[128643]:126784[126784]:1860[1860]
8031	73329+1076	0	25731	1	73889at147550_3|scaffold204|+|309|4.685e-86|2|73329|74404|73329[73329]:73445[73445]:117[117]|73556[73556]:74404[74404]:849[849]
8031	113597-930	0	25736	-1	70749at147550_6|scaffold204|-|520|1.424e-149|1|112668|113597|113597[113597]:112668[112668]:930[930]
8031	124137-1274	0	26892	-1	76414at147550_2|scaffold204|-|492|3.821e-141|4|122864|124137|124137[124137]:123964[123964]:174[174]|123922[123886]:123872[123872]:51[15]|123779[123779]:123012[123012]:768[768]|122926[122920]:122864[122864]:63[57]
8031	94257-888	0	28605	-1	87902at147550_6|scaffold204|-|386|3.1e-109|3|93370|94257|94257[94257]:94129[94129]:129[129]|94009[94006]:93821[93821]:189[186]|93729[93717]:93370[93370]:360[348]
8031	71483-1519	0	29965	-1	49940at147550_8|scaffold204|-|677|7.792e-197|2|69965|71483|71483[71483]:70929[70929]:555[555]|70879[70876]:69965[69965]:915[912]
8031	100722+845	0	32468	1	96854at147550_0|scaffold204|+|280|2.515e-77|2|100722|101566|100722[100722]:101198[101198]:477[477]|101237[101255]:101566[101566]:330[312]
8031	88122+952	0	33717	1	88568at147550_1|scaffold204|+|371|1.016e-104|2|88122|89073|88122[88122]:88250[88250]:129[129]|88321[88321]:89073[89073]:753[753]
8031	32208-1362	0	34880	-1	60737at147550_7|scaffold204|-|286|3.93e-79|2|30847|32208|32208[32208]:31585[31585]:624[624]|31500[31500]:30847[30847]:654[654]
8031	78102-1418	0	35662	-1	72891at147550_9|scaffold204|-|457|1.313e-130|4|76685|78102|78102[78102]:78046[78046]:57[57]|77877[77877]:77791[77791]:87[87]|77717[77711]:77382[77382]:336[330]|77299[77299]:76685[76685]:615[615]
8031	43335-1536	0	37264	-1	68220at147550_7|scaffold204|-|497|1.194e-142|1|41800|43335|43335[43335]:41800[41800]:1536[1536]
8031	108959+1941	0	38934	1	42592at147550_0|scaffold204|+|389|3.875e-110|1|108959|110899|108959[108959]:110899[110899]:1941[1941]
8032	47555-1431	0	4213	-1	65877at147550_4|scaffold236|-|237|2.212e-64|1|46125|47555|47555[47555]:46125[46125]:1431[1431]
8032	34912-2169	0	8191	-1	11882at147550_5|scaffold236|-|92|9.867e-21|1|32744|34912|34912[34912]:32744[32744]:2169[2169]
8032	153665-1809	0	9434	-1	2625at147550_2|scaffold236|-|145|1.096e-36|1|151857|153665|153665[153665]:151857[151857]:1809[1809]
8032	146647-2139	0	10740	-1	2625at147550_3|scaffold236|-|133|4.487e-33|1|144509|146647|146647[146647]:144509[144509]:2139[2139]
8032	98574-645	0	20431	-1	90707at147550_7|scaffold236|-|238|1.106e-64|2|97930|98574|98574[98574]:98527[98527]:48[48]|98427[98427]:97930[97930]:498[498]
8032	91261+2791	0	22482	1	10221at147550_8|scaffold236|+|1491|0|3|91261|94051|91261[91261]:91647[91647]:387[387]|91704[91713]:92963[92963]:1260[1251]|93017[93020]:94051[94051]:1035[1032]
8032	71725-1599	0	33324	-1	91429at147550_3|scaffold236|-|307|1.874e-85|3|70127|71725|71725[71725]:71549[71549]:177[177]|71379[71379]:70855[70855]:525[525]|70660[70660]:70127[70127]:534[534]
8032	133739-1614	0	36956	-1	48743at147550_6|scaffold236|-|192|7.784e-51|2|132126|133739|133739[133739]:133059[133059]:681[681]|132977[132977]:132126[132126]:852[852]
8032	123040-5356	0	38788	-1	2380at147550_7|scaffold236|-|1620|0|2|117685|123040|123040[123040]:122867[122867]:174[174]|122751[122748]:117685[117685]:5067[5064]
8033	51688+1985	0	21	1	34105at147550|scaffold268|+|170|3.265e-44|2|51688|53672|51688[51688]:52125[52125]:438[438]|52944[52944]:53672[53672]:729[729]
8033	136444-1580	0	3100	-1	45626at147550_8|scaffold268|-|620|1.123e-179|2|134865|136444|136444[136444]:135422[135422]:1023[1023]|135140[135140]:134865[134865]:276[276]
8033	111338-3532	0	4743	-1	10389at147550_3|scaffold268|-|1726|0|3|107807|111338|111338[111338]:111195[111195]:144[144]|110885[110885]:107991[107991]:2895[2895]|107890[107884]:107807[107807]:84[78]
8033	133351+798	0	5864	1	96616at147550_3|scaffold268|+|274|1.61e-75|4|133351|134148|133351[133351]:133398[133398]:48[48]|133509[133524]:133580[133580]:72[57]|133650[133656]:133703[133703]:54[48]|133819[133819]:134148[134148]:330[330]
8033	70650-2244	0	6323	-1	94684at147550_4|scaffold268|-|612|2.875e-177|3|68407|70650|70650[70650]:70465[70465]:186[186]|70349[70349]:68985[68985]:1365[1365]|68916[68916]:68407[68407]:510[510]
8033	63573-1607	0	10286	-1	37335at147550_2|scaffold268|-|600|1.178e-173|2|61967|63573|63573[63573]:63091[63091]:483[483]|63037[63034]:61967[61967]:1071[1068]
8033	96115-2023	0	12236	-1	53659at147550_1|scaffold268|-|717|7.087e-209|3|94093|96115|96115[96115]:95933[95933]:183[183]|95879[95876]:94305[94305]:1575[1572]|94194[94191]:94093[94093]:102[99]
8033	30982-1376	0	12886	-1	46580at147550_1|scaffold268|-|722|2.215e-210|3|29607|30982|30982[30982]:30677[30677]:306[306]|30597[30594]:30457[30457]:141[138]|30377[30374]:29607[29607]:771[768]
8033	90540+1276	0	16225	1	90149at147550_3|scaffold268|+|431|8.811e-123|3|90540|91815|90540[90540]:90686[90686]:147[147]|90828[90828]:91154[91154]:327[327]|91294[91297]:91815[91815]:522[519]
8033	151271+2087	0	19299	1	13541at147550_6|scaffold268|+|612|2.875e-177|2|151271|153357|151271[151271]:152677[152677]:1407[1407]|152689[152689]:153357[153357]:669[669]
8033	115336-1017	0	21071	-1	94589at147550_9|scaffold268|-|507|1.166e-145|1|114320|115336|115336[115336]:114320[114320]:1017[1017]
8033	130077+1425	0	21306	1	62653at147550_8|scaffold268|+|661|5.107e-192|1|130077|131501|130077[130077]:131501[131501]:1425[1425]
8033	129425-5227	0	22425	-1	7541at147550_8|scaffold268|-|2179|0|2|124199|129425|129425[129425]:129219[129219]:207[207]|129157[129157]:124199[124199]:4959[4959]
8033	36755+2655	0	23287	1	21395at147550_9|scaffold268|+|893|7.399e-262|2|36755|39409|36755[36755]:39007[39007]:2253[2253]|39074[39074]:39409[39409]:336[336]
8033	82803+951	0	23744	1	43856at147550_5|scaffold268|+|63|5.298e-12|1|82803|83753|82803[82803]:83753[83753]:951[951]
8033	98891+2454	0	26309	1	44800at147550_1|scaffold268|+|813|8.945e-238|1|98891|101344|98891[98891]:101344[101344]:2454[2454]
8033	33289+846	0	26452	1	83912at147550_3|scaffold268|+|399|3.784e-113|1|33289|34134|33289[33289]:34134[34134]:846[846]
8033	132975-877	0	27135	-1	92918at147550_2|scaffold268|-|334|1.396e-93|3|132099|132975|132975[132975]:132931[132931]:45[45]|132777[132768]:132625[132625]:153[144]|132506[132470]:132099[132099]:408[372]
8033	44946+1672	0	31831	1	38332at147550_8|scaffold268|+|672|2.493e-195|3|44946|46617|44946[44946]:45527[45527]:582[582]|45577[45592]:46488[46488]:912[897]|46552[46558]:46617[46617]:66[60]
8033	57821+2866	0	33296	1	11657at147550_6|scaffold268|+|1584|0|4|57821|60686|57821[57821]:58132[58132]:312[312]|58176[58185]:59498[59498]:1323[1314]|59544[59553]:60368[60368]:825[816]|60456[60456]:60686[60686]:231[231]
8033	32882-1229	0	34953	-1	106764at147550_5|scaffold268|-|269|5.151e-74|2|31654|32882|32882[32882]:32769[32769]:114[114]|32694[32691]:31654[31654]:1041[1038]
8033	117491+5546	0	39335	1	7803at147550_3|scaffold268|+|1437|0|2|117491|123036|117491[117491]:117931[117931]:441[441]|118003[118003]:123036[123036]:5034[5034]
8033	97031+766	0	40107	1	100924at147550_7|scaffold268|+|163|4.179e-42|3|97031|97796|97031[97031]:97174[97174]:144[144]|97524[97524]:97655[97655]:132[132]|97752[97755]:97796[97796]:45[42]
8035	13898+3219	0	1163	1	89259at147550_5|scaffold332|+|407|1.478e-115|1|13898|17116|13898[13898]:17116[17116]:3219[3219]
8035	41863-1410	0	4160	-1	87787at147550_7|scaffold332|-|407|1.478e-115|1|40454|41863|41863[41863]:40454[40454]:1410[1410]
8035	34733+297	0	5663	1	105818at147550_8|scaffold332|+|139|7.011e-35|1|34733|35029|34733[34733]:35029[35029]:297[297]
8035	36253-800	0	6690	-1	84681at147550_8|scaffold332|-|346|3.409e-97|2|35454|36253|36253[36253]:36005[36005]:249[249]|35948[35945]:35454[35454]:495[492]
8035	37647-930	0	22105	-1	64235at147550_4|scaffold332|-|417|1.444e-118|1|36718|37647|37647[37647]:36718[36718]:930[930]
8035	10521-1630	0	22648	-1	80338at147550_8|scaffold332|-|367|1.625e-103|2|8892|10521|10521[10521]:9457[9457]:1065[1065]|9023[9023]:8892[8892]:132[132]
8035	75190+981	0	32517	1	106516at147550_7|scaffold332|+|266|4.121e-73|1|75190|76170|75190[75190]:76170[76170]:981[981]
8035	21672+926	0	32555	1	71466at147550_6|scaffold332|+|394|1.211e-111|3|21672|22597|21672[21672]:21848[21848]:177[177]|21938[21938]:22243[22243]:306[306]|22340[22343]:22597[22597]:258[255]
21876	57792-1170	0	967	-1	27007at147550_1|scaffold31|-|132|8.974e-33|1|56623|57792|57792[57792]:56623[56623]:1170[1170]
21876	32553-1329	0	13087	-1	58890at147550|scaffold31|-|431|8.811e-123|1|31225|32553|32553[32553]:31225[31225]:1329[1329]
21876	64684+2305	0	14047	1	62298at147550_9|scaffold31|+|502|3.732e-144|3|64684|66988|64684[64684]:64785[64785]:102[102]|64990[64990]:65100[65100]:111[111]|65159[65159]:66988[66988]:1830[1830]
21876	10534+1389	0	19523	1	45682at147550_3|scaffold31|+|784|4.802e-229|4|10534|11922|10534[10534]:10842[10842]:309[309]|10943[10943]:11434[11434]:492[492]|11485[11485]:11805[11805]:321[321]|11860[11866]:11922[11922]:63[57]
21876	43352+1200	0	20961	1	11354at147550|scaffold31|+|101|1.927e-23|1|43352|44551|43352[43352]:44551[44551]:1200[1200]
21876	27512-5301	0	31474	-1	6680at147550_5|scaffold31|-|1688|0|1|22212|27512|27512[27512]:22212[22212]:5301[5301]
21876	49932+2700	0	32583	1	28729at147550_3|scaffold31|+|1022|1.087e-300|7|49932|52631|49932[49932]:50054[50054]:123[123]|50110[50113]:50250[50250]:141[138]|50309[50312]:50422[50422]:114[111]|50487[50487]:50666[50666]:180[180]|50687[50729]:51055[51055]:369[327]|51113[51113]:51934[51934]:822[822]|51993[51993]:52631[52631]:639[639]
21876	54041-999	0	32812	-1	58955at147550_2|scaffold31|-|595|3.768e-172|2|53043|54041|54041[54041]:53550[53550]:492[492]|53462[53462]:53043[53043]:420[420]
21876	85054+2095	0	35645	1	45839at147550_5|scaffold31|+|781|3.842e-228|3|85054|87148|85054[85054]:85119[85119]:66[66]|85182[85182]:85760[85760]:579[579]|85820[85820]:87148[87148]:1329[1329]
21878	54138-1269	0	1000	-1	73040at147550_7|scaffold95|-|392|4.844e-111|1|52870|54138|54138[54138]:52870[52870]:1269[1269]
21878	52165-1455	0	1891	-1	82517at147550_6|scaffold95|-|524|8.897e-151|2|50711|52165|52165[52165]:52010[52010]:156[156]|51928[51916]:50711[50711]:1218[1206]
21878	66618+1608	0	13840	1	35177at147550_5|scaffold95|+|863|7.945e-253|2|66618|68225|66618[66618]:67742[67742]:1125[1125]|67806[67806]:68225[68225]:420[420]
21878	113716-1427	0	14791	-1	37632at147550_3|scaffold95|-|716|1.417e-208|2|112290|113716|113716[113716]:113186[113186]:531[531]|113102[113099]:112290[112290]:813[810]
21878	236+4681	0	18209	1	11700at147550_5|scaffold95|+|1348|0|3|236|4916|236[236]:295[295]:60[60]|655[655]:3726[3726]:3072[3072]|3780[3780]:4916[4916]:1137[1137]
21878	65199-1362	0	21689	-1	68683at147550_7|scaffold95|-|590|1.206e-170|1|63838|65199|65199[65199]:63838[63838]:1362[1362]
21878	164782+1164	0	28971	1	46128at147550_0|scaffold95|+|260|2.637e-71|1|164782|165945|164782[164782]:165945[165945]:1164[1164]
21878	105389+642	0	30065	1	16598at147550|scaffold95|+|85|1.263e-18|1|105389|106030|105389[105389]:106030[106030]:642[642]
21878	128072+1026	0	30621	1	65964at147550_4|scaffold95|+|203|3.801e-54|1|128072|129097|128072[128072]:129097[129097]:1026[1026]
21878	69300+637	0	32067	1	94834at147550_1|scaffold95|+|243|3.457e-66|2|69300|69936|69300[69300]:69593[69593]:294[294]|69694[69697]:69936[69936]:243[240]
21878	143571-1299	0	32136	-1	95217at147550_3|scaffold95|-|104|2.409e-24|1|142273|143571|143571[143571]:142273[142273]:1299[1299]
21878	95506+4116	0	35989	1	2538at147550_2|scaffold95|+|2385|0|2|95506|99621|95506[95506]:98664[98664]:3159[3159]|98725[98731]:99621[99621]:897[891]
21878	151606+942	0	36211	1	70533at147550_6|scaffold95|+|268|1.03e-73|2|151606|152547|151606[151606]:152190[152190]:585[585]|152275[152278]:152547[152547]:273[270]
21878	86032-1445	0	40724	-1	107386at147550_7|scaffold95|-|305|7.496e-85|2|84588|86032|86032[86032]:85148[85148]:885[885]|85049[85049]:84588[84588]:462[462]
21878	86700+948	0	41070	1	82517at147550_4|scaffold95|+|434|1.101e-123|1|86700|87647|86700[86700]:87647[87647]:948[948]
21879	9602+933	0	1929	1	28802at147550_6|scaffold127|+|136|5.609e-34|1|9602|10534|9602[9602]:10534[10534]:933[933]
21879	80425-2463	0	1973	-1	44958at147550_5|scaffold127|-|696|1.486e-202|2|77963|80425|80425[80425]:78347[78347]:2079[2079]|78250[78250]:77963[77963]:288[288]
21879	88293+9036	0	12132	1	476at147550_7|scaffold127|+|4005|0|1|88293|97328|88293[88293]:97328[97328]:9036[9036]
21879	40374+1074	0	13749	1	83950at147550_5|scaffold127|+|340|2.182e-95|1|40374|41447|40374[40374]:41447[41447]:1074[1074]
21879	42632+1008	0	15297	1	59015at147550_4|scaffold127|+|127|2.872e-31|1|42632|43639|42632[42632]:43639[43639]:1008[1008]
21879	141651-1584	0	17137	-1	84722at147550_4|scaffold127|-|443|2.151e-126|1|140068|141651|141651[141651]:140068[140068]:1584[1584]
21879	75402+1494	0	17239	1	71691at147550_6|scaffold127|+|450|1.681e-128|2|75402|76895|75402[75402]:75938[75938]:537[537]|76161[76161]:76895[76895]:735[735]
21879	109081-5431	0	23957	-1	1198at147550_5|scaffold127|-|2895|0|2|103651|109081|109081[109081]:104504[104504]:4578[4578]|104451[104445]:103651[103651]:801[795]
21879	81266+5409	0	29630	1	3085at147550_8|scaffold127|+|2207|0|3|81266|86674|81266[81266]:81574[81574]:309[309]|81642[81642]:86045[86045]:4404[4404]|86132[86132]:86674[86674]:543[543]
21879	27861+843	0	34053	1	48456at147550|scaffold127|+|53|5.425e-09|1|27861|28703|27861[27861]:28703[28703]:843[843]
21879	11959-1016	0	35267	-1	64161at147550|scaffold127|-|169|6.53e-44|3|10944|11959|11959[11959]:11690[11690]:270[270]|11449[11449]:11345[11345]:105[105]|11279[11279]:10944[10944]:336[336]
21879	117260+1803	0	39919	1	56425at147550_9|scaffold127|+|467|1.282e-133|1|117260|119062|117260[117260]:119062[119062]:1803[1803]
21879	15775-560	0	39974	-1	41805at147550_3|scaffold127|-|61|2.119e-11|2|15216|15775|15775[15775]:15386[15386]:390[390]|15314[15314]:15216[15216]:99[99]
11	11495+657	0	13863	1	52951at147550_6|scaffold353|+|76|6.467e-16|1|11495|12151|11495[11495]:12151[12151]:657[657]
12	70616-408	0	2889	-1	34845at147550_7|scaffold385|-|76|6.467e-16|1|70209|70616|70616[70616]:70209[70209]:408[408]
12	143651+4215	0	4226	1	68004at147550_6|scaffold385|+|595|3.768e-172|5|143651|147865|143651[143651]:144574[144574]:924[924]|144622[144628]:144774[144774]:153[147]|144832[144835]:145122[145122]:291[288]|147374[147380]:147613[147613]:240[234]|147773[147803]:147865[147865]:93[63]
12	212042+1616	0	6111	1	45885at147550_8|scaffold385|+|608|4.6e-176|4|212042|213657|212042[212042]:212317[212317]:276[276]|212371[212371]:212949[212949]:579[579]|213014[213014]:213433[213433]:420[420]|213571[213574]:213657[213657]:87[84]
12	136292-2553	0	11077	-1	11360at147550_5|scaffold385|-|1415|0|2|133740|136292|136292[136292]:134133[134133]:2160[2160]|134036[134030]:133740[133740]:297[291]
12	95164+1163	0	12157	1	40883at147550_7|scaffold385|+|568|5.057e-164|2|95164|96326|95164[95164]:95250[95250]:87[87]|95325[95328]:96326[96326]:1002[999]
12	116784-2770	0	13424	-1	12844at147550_7|scaffold385|-|985|1.494e-289|2|114015|116784|116784[116784]:115771[115771]:1014[1014]|115709[115706]:114015[114015]:1695[1692]
12	130796+1723	0	14743	1	37794at147550_4|scaffold385|+|839|1.333e-245|4|130796|132518|130796[130796]:131065[131065]:270[270]|131134[131134]:131211[131211]:78[78]|131387[131387]:132070[132070]:684[684]|132132[132135]:132518[132518]:387[384]
12	185524-1096	0	18449	-1	59750at147550_7|scaffold385|-|531|6.951e-153|2|184429|185524|185524[185524]:185369[185369]:156[156]|185310[185310]:184429[184429]:882[882]
12	23241-1440	0	19676	-1	58733at147550|scaffold385|-|680|9.74e-198|6|21802|23241|23241[23241]:23152[23152]:90[90]|23037[23037]:22993[22993]:45[45]|22916[22913]:22737[22737]:180[177]|22620[22617]:22420[22420]:201[198]|22367[22367]:21951[21951]:417[417]|21888[21888]:21802[21802]:87[87]
12	28265+1412	0	23842	1	54233at147550_5|scaffold385|+|495|4.777e-142|2|28265|29676|28265[28265]:28837[28837]:573[573]|28900[28900]:29676[29676]:777[777]
